UTC_Time,Distancia Acumulada(m)
22:30:43,0.0
22:30:43,0.0
22:30:44,14.307000734131696
22:30:44,14.307000734131696
22:30:45,28.511221660691277
22:30:46,43.02414925309313
22:30:46,43.02414925309313
22:30:47,57.43404972384108
22:30:47,57.43404972384108
22:30:48,72.02829558219373
22:30:48,72.02829558219373
22:30:49,86.47880720174925
22:30:49,86.47880720174925
22:30:50,101.012553444871
22:30:50,101.012553444871
22:30:51,115.07330360619397
22:30:51,115.07330360619397
22:30:52,128.62127484705405
22:30:52,128.62127484705405
22:30:53,141.32775248477478
22:30:53,141.32775248477478
22:30:54,153.27875821835136
22:30:54,153.27875821835136
22:30:55,164.60927048861214
22:30:55,164.60927048861214
22:30:56,174.6682381406379
22:30:57,184.06927545446337
22:30:57,184.06927545446337
22:30:58,193.47031220764276
22:30:58,193.47031220764276
22:30:59,203.77538984152895
22:30:59,203.77538984152895
22:31:0,215.065149169592
22:31:0,215.065149169592
22:31:1,226.9502863736733
22:31:1,226.9502863736733
22:31:2,239.18464057772982
22:31:2,239.18464057772982
22:31:3,252.50674567555203
22:31:3,252.50674567555203
22:31:4,266.505773979519
22:31:4,266.505773979519
22:31:5,280.85365555777685
22:31:5,280.85365555777685
22:31:6,295.5918222292074
22:31:6,295.5918222292074
22:31:7,310.51800311029984
22:31:8,325.50949854019933
22:31:8,325.50949854019933
22:31:9,341.12631166238225
22:31:9,341.12631166238225
22:31:10,357.10118406591147
22:31:10,357.10118406591147
22:31:11,373.98313934479023
22:31:11,373.98313934479023
22:31:12,390.4888422027374
22:31:12,390.4888422027374
22:31:13,407.5126499864569
22:31:13,407.5126499864569
22:31:14,424.5104793996353
22:31:14,424.5104793996353
22:31:15,441.92225223551867
22:31:16,459.2957484344868
22:31:16,459.2957484344868
22:31:17,477.31816370776335
22:31:17,477.31816370776335
22:31:18,495.0943572453134
22:31:18,495.0943572453134
22:31:19,512.911152140599
22:31:19,512.911152140599
22:31:20,530.3789708396588
22:31:20,530.3789708396588
22:31:21,548.4013782649765
22:31:21,548.4013782649765
22:31:22,566.0343837923165
22:31:22,566.0343837923165
22:31:23,584.0804658207069
22:31:23,584.0804658207069
22:31:24,601.816593408409
22:31:24,601.816593408409
22:31:25,620.0450033207875
22:31:25,620.0450033207875
22:31:26,638.6627640667177
22:31:27,656.9548585687866
22:31:27,656.9548585687866
22:31:28,675.2234829994683
22:31:28,675.2234829994683
22:31:29,693.5950283448067
22:31:29,693.5950283448067
22:31:30,711.6993131707495
22:31:30,711.6993131707495
22:31:31,730.0308598797761
22:31:31,730.0308598797761
22:31:32,748.3402295731172
22:31:32,748.3402295731172
22:31:33,766.8147856335349
22:31:34,785.3529031368037
22:31:34,785.3529031368037
22:31:35,804.0736300160828
22:31:35,804.0736300160828
22:31:36,822.9375901996332
22:31:36,822.9375901996332
22:31:37,842.1106799635322
22:31:37,842.1106799635322
22:31:38,861.1180408476171
22:31:38,861.1180408476171
22:31:39,880.2689705111128
22:31:39,880.2689705111128
22:31:40,899.4198978648596
22:31:40,899.4198978648596
22:31:41,918.6120739052348
22:31:41,918.6120739052348
22:31:42,938.1743609374163
22:31:42,938.1743609374163
22:31:43,957.7770308854712
22:31:44,977.5232241040528
22:31:44,977.5232241040528
22:31:45,997.7620236168688
22:31:45,997.7620236168688
22:31:46,1017.857219693029
22:31:46,1017.857219693029
22:31:47,1038.0552108867225
22:31:47,1038.0552108867225
22:31:48,1058.7677809589993
22:31:48,1058.7677809589993
22:31:49,1079.6675805101909
22:31:49,1079.6675805101909
22:31:50,1100.3507633699678
22:31:51,1121.4163094002524
22:31:51,1121.4163094002524
22:31:52,1142.2236678249233
22:31:52,1142.2236678249233
22:31:53,1163.3783908290395
22:31:53,1163.3783908290395
22:31:54,1184.8902136565189
22:31:54,1184.8902136565189
22:31:55,1206.808281512713
22:31:55,1206.808281512713
22:31:56,1228.9254303559885
22:31:56,1228.9254303559885
22:31:57,1251.1810450641483
22:31:57,1251.1810450641483
22:31:58,1273.188979703946
22:31:58,1273.188979703946
22:31:59,1295.3977786741734
22:31:59,1295.3977786741734
22:32:0,1317.583129305596
22:32:0,1317.583129305596
22:32:1,1339.925020359123
22:32:2,1362.2992961903753
22:32:2,1362.2992961903753
22:32:3,1384.5220189545448
22:32:3,1384.5220189545448
22:32:4,1406.9450741760475
22:32:4,1406.9450741760475
22:32:5,1429.4311487752539
22:32:5,1429.4311487752539
22:32:6,1451.9856609078076
22:32:6,1451.9856609078076
22:32:7,1474.699899197878
22:32:7,1474.699899197878
22:32:8,1497.5030042444891
22:32:8,1497.5030042444891
22:32:9,1520.1143636836837
22:32:9,1520.1143636836837
22:32:10,1542.6940611448101
22:32:10,1542.6940611448101
22:32:11,1565.5320480346527
22:32:12,1588.2397197703658
22:32:12,1588.2397197703658
22:32:13,1610.8667916521736
22:32:13,1610.8667916521736
22:32:14,1633.4527151221785
22:32:14,1633.4527151221785
22:32:15,1655.9824234297994
22:32:15,1655.9824234297994
22:32:16,1678.431829764654
22:32:16,1678.431829764654
22:32:17,1700.586943998266
22:32:17,1700.586943998266
22:32:18,1722.677468756846
22:32:19,1744.8038656112951
22:32:19,1744.8038656112951
22:32:20,1767.069992795575
22:32:20,1767.069992795575
22:32:21,1789.4968899813678
22:32:21,1789.4968899813678
22:32:22,1811.695112955929
22:32:22,1811.695112955929
22:32:23,1833.9073326332355
22:32:23,1833.9073326332355
22:32:24,1855.7812061392324
22:32:24,1855.7812061392324
22:32:25,1877.5145003419846
22:32:25,1877.5145003419846
22:32:26,1899.2065022988352
22:32:27,1920.7993948814253
22:32:27,1920.7993948814253
22:32:28,1942.0388525687686
22:32:28,1942.0388525687686
22:32:29,1963.293310010707
22:32:29,1963.293310010707
