Time(ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp_C
38936,0.89,-0.46,10.52,-0.10,-0.00,-0.02,28.29
39448,0.90,-0.04,10.13,-0.09,0.00,-0.01,28.25
39964,1.14,-0.32,10.25,-0.09,0.00,-0.01,28.25
40476,0.90,-0.40,10.37,-0.10,-0.00,-0.02,28.39
40991,0.65,-0.52,10.28,-0.09,-0.01,-0.02,28.34
41504,19.61,-0.20,7.55,-0.32,0.60,0.20,28.39
42018,-19.61,3.66,2.60,-0.58,0.97,-0.09,28.39
42532,-17.14,-1.65,8.70,0.14,-0.63,0.16,28.44
43045,5.68,-3.21,13.79,-0.28,0.12,0.04,28.29
43559,5.09,5.39,10.18,0.02,0.23,-0.04,28.44
44072,7.28,-19.61,19.61,0.57,-1.55,0.19,28.44
44627,-2.36,9.00,18.48,0.06,0.23,-0.03,28.29
45137,3.68,1.25,8.59,-0.05,0.47,0.02,28.34
45653,0.70,0.55,9.12,-0.22,0.10,-1.25,28.29
46163,19.61,16.05,14.96,-0.13,0.43,-1.65,28.39
46680,-2.02,1.55,11.98,-0.15,0.45,-0.86,28.44
47190,5.71,-4.61,13.14,-0.16,-0.04,0.09,28.39
47708,-1.33,0.13,9.37,-0.03,0.36,-0.09,28.29
48218,1.51,0.01,10.52,-0.08,-0.02,0.00,28.39
48735,7.85,-1.19,9.84,-0.16,-0.17,0.09,28.39
49246,-0.61,2.80,4.78,-0.47,-0.54,-0.01,28.34
49765,19.61,11.63,-19.61,-0.67,3.17,-0.02,28.34
50275,19.61,7.38,19.61,-0.27,0.50,-0.10,28.29
50792,-14.78,-2.06,9.31,0.01,0.38,-0.04,28.34
51302,-0.52,0.62,10.35,-0.23,0.10,-1.06,28.39
51819,6.63,-10.93,-19.61,-0.03,-0.80,-1.04,28.29
52368,-7.25,9.17,10.63,0.12,0.09,-1.50,28.34
52885,0.35,-2.52,7.47,-0.37,0.09,0.01,28.39
53396,14.81,-4.24,14.57,-0.21,-0.66,0.11,28.44
53912,13.82,8.46,-6.20,0.04,0.65,0.30,28.39
54423,-12.34,-1.53,11.85,-0.70,0.98,-0.47,28.39
54938,2.16,-0.03,10.41,-0.08,0.07,0.02,28.34
55451,0.80,0.10,10.33,-0.10,0.02,-0.01,28.39
55965,0.32,-0.35,10.36,-0.09,-0.01,-0.02,28.39
56477,0.43,-0.16,10.26,-0.10,-0.01,-0.01,28.34
56988,1.72,-3.50,9.22,-0.46,0.11,0.01,28.29
57501,-0.97,-3.07,8.73,1.73,0.03,-0.13,28.34
58012,0.76,2.08,9.61,-0.01,-0.03,-0.03,28.34
58525,0.73,3.22,9.86,-0.08,0.02,-0.02,28.39
59036,0.89,2.90,9.85,-0.09,0.00,-0.01,28.44
59550,1.07,4.21,9.68,0.30,-0.10,-0.01,28.39
60062,1.59,3.79,10.48,-0.25,-0.15,0.01,28.48
60618,0.83,3.34,9.71,-0.10,-0.01,-0.02,28.34
61130,0.04,3.28,9.44,-0.09,-0.01,-0.01,28.39
61646,0.82,3.49,9.67,-0.09,-0.00,-0.02,28.44
62157,1.19,3.38,9.74,-0.09,-0.00,-0.02,28.34
62674,0.74,3.32,9.66,-0.10,-0.00,-0.01,28.48
63184,0.56,-0.02,10.68,-0.11,-0.01,-0.03,28.34
63701,0.85,-3.43,8.81,-1.72,0.11,0.06,28.48
64211,0.65,-3.62,9.51,-0.09,-0.00,-0.02,28.29
64727,1.48,-4.75,7.96,-0.03,0.02,0.01,28.44
65237,0.46,-3.85,9.38,-0.10,-0.01,-0.01,28.39
65752,1.10,-4.04,9.56,-0.09,-0.00,-0.01,28.44
66262,1.22,-4.04,9.63,-0.09,0.01,-0.02,28.44
66778,1.19,-3.73,9.58,-0.10,-0.00,-0.01,28.39
67288,1.18,1.59,10.21,-0.12,0.01,-0.01,28.53
67803,1.20,0.27,10.31,-0.10,-0.04,-0.01,28.44
68352,0.31,1.23,8.96,-0.04,0.29,0.06,28.48
68867,9.04,12.59,9.68,-0.31,-0.17,-0.30,28.44
69377,0.41,11.35,-8.35,2.17,-3.26,0.17,28.39
69893,-18.92,1.08,16.98,0.51,-0.41,-0.97,28.44
70404,-4.46,-0.51,10.75,-0.10,-0.04,-1.14,28.48
70919,-9.27,-0.73,6.99,0.03,0.35,-0.13,28.39
71431,-19.61,-19.61,14.77,0.25,-0.74,0.13,28.34
71946,11.93,19.61,3.43,-0.59,1.13,-0.31,28.39
72459,-16.02,0.30,0.45,0.22,-0.48,0.14,28.39
72972,0.52,-0.50,10.12,-0.09,-0.08,-0.03,28.44
73485,1.17,-0.02,10.40,-0.10,-0.01,-0.02,28.39
73996,-1.77,-5.11,7.18,1.33,-0.05,-0.17,28.48
74509,0.59,3.16,9.34,-0.11,-0.04,-0.01,28.44
75020,-19.61,10.42,-1.25,0.43,-0.55,-0.21,28.48
75534,-2.83,5.61,7.24,-0.38,0.07,-0.19,28.44
76083,-15.07,7.08,0.88,-0.56,0.39,0.12,28.48
76597,6.52,-16.05,10.60,-0.20,0.30,-0.08,28.29
77107,0.54,-0.62,10.41,-0.11,0.00,-0.02,28.53
77620,0.60,-3.96,9.10,-0.09,0.01,0.00,28.48
78131,-7.68,-3.99,9.94,-0.07,0.01,-0.50,28.39
78645,0.04,-0.13,10.52,-0.10,-0.01,0.11,28.44
79155,-9.05,-0.01,9.60,0.03,-0.31,-0.11,28.48
79669,-1.09,0.61,6.76,-0.11,-0.00,-0.24,28.44
80179,19.61,0.34,19.61,0.11,0.88,-0.04,28.53
80692,-11.24,5.87,11.18,-0.39,0.21,-1.52,28.39
81202,0.92,-0.62,9.72,-0.42,0.15,0.53,28.44
81715,-19.61,-19.61,18.97,2.10,4.00,2.56,28.48
82225,-1.04,-8.45,-19.61,-1.74,-0.33,4.37,28.58
82738,1.03,-0.71,-9.55,-0.09,-0.00,-0.02,28.44
83249,0.97,-0.68,-9.55,-0.09,-0.00,-0.02,28.48
83808,0.93,-0.72,-9.63,-0.09,-0.00,-0.01,28.44
84319,1.02,-0.68,-9.61,-0.09,-0.00,-0.02,28.48
84834,0.97,-0.68,-9.61,-0.09,0.00,-0.02,28.48
85345,0.99,-0.67,-9.56,-0.09,-0.00,-0.02,28.44
85860,-6.71,-2.93,-1.44,1.79,-4.37,-3.39,28.48
86371,-5.66,-5.33,6.39,-0.37,0.01,-0.13,28.48
86887,-6.30,-4.72,6.36,-0.11,-0.14,-0.16,28.48
87399,-5.48,-5.41,6.58,-0.11,0.02,0.05,28.39
87913,-5.07,-4.44,8.64,0.22,-1.41,-0.19,28.44
88425,-1.52,-3.56,8.74,-0.37,-0.19,0.31,28.44
88938,-2.09,-4.13,9.09,0.01,0.15,-0.17,28.58
89452,-2.44,-5.32,9.54,0.39,0.39,-0.49,28.53
89965,-2.09,-5.21,8.04,-0.11,-0.05,-0.07,28.48
90478,-1.84,-5.71,8.15,-0.05,-0.01,-0.13,28.58
90993,-0.92,-5.41,8.52,0.13,0.02,-0.00,28.53
91507,-1.64,-5.24,8.49,-0.28,0.05,-0.01,28.48
