Time(ms),Latitude,Longitude,Altitude,Speed,UTC_Time,Date,Sats,Direction
485966,-16.388978,-49.496119,862.90,51.32,22:30:43,11224,8,157.18
486487,-16.388978,-49.496119,862.90,51.32,22:30:43,11224,8,157.18
487011,-16.389097,-49.496068,863.00,51.32,22:30:44,11224,8,157.18
487528,-16.389097,-49.496068,863.00,51.32,22:30:44,11224,8,157.18
488051,-16.389215,-49.496017,863.00,50.97,22:30:45,11224,8,157.50
488569,-16.389336,-49.495966,863.00,51.41,22:30:46,11224,8,157.73
489092,-16.389336,-49.495966,862.90,51.41,22:30:46,11224,8,157.73
489612,-16.389456,-49.495915,862.90,51.56,22:30:47,11224,8,157.28
490137,-16.389456,-49.495915,862.70,51.56,22:30:47,11224,8,157.28
490658,-16.389577,-49.495862,862.70,52.13,22:30:48,11224,8,156.82
491182,-16.389577,-49.495862,862.60,52.13,22:30:48,11224,8,156.82
491703,-16.389697,-49.495810,862.40,51.93,22:30:49,11224,8,156.86
492226,-16.389697,-49.495810,862.40,51.93,22:30:49,11224,8,156.86
492748,-16.389817,-49.495756,862.50,51.67,22:30:50,11224,8,156.82
493270,-16.389817,-49.495756,862.50,51.67,22:30:50,11224,8,156.82
493794,-16.389934,-49.495706,862.30,50.76,22:30:51,11224,8,157.44
494314,-16.389934,-49.495706,862.30,50.76,22:30:51,11224,8,157.44
494838,-16.390046,-49.495656,862.20,49.17,22:30:52,11224,8,157.14
495358,-16.390046,-49.495656,862.20,49.17,22:30:52,11224,8,157.14
495883,-16.390151,-49.495609,862.10,47.06,22:30:53,11224,8,156.65
496403,-16.390151,-49.495609,862.10,47.06,22:30:53,11224,8,156.65
496966,-16.390249,-49.495563,861.90,44.32,22:30:54,11224,8,156.05
497484,-16.390249,-49.495563,861.90,44.32,22:30:54,11224,8,156.05
498008,-16.390343,-49.495522,861.40,41.67,22:30:55,11224,8,157.55
498525,-16.390343,-49.495522,861.40,41.67,22:30:55,11224,8,157.55
499049,-16.390427,-49.495487,861.30,38.00,22:30:56,11224,8,158.56
499567,-16.390505,-49.495453,861.30,35.50,22:30:57,11224,8,157.27
500090,-16.390505,-49.495453,861.20,35.50,22:30:57,11224,8,157.27
500609,-16.390583,-49.495419,861.20,34.84,22:30:58,11224,8,156.38
501170,-16.390583,-49.495419,861.00,34.84,22:30:58,11224,8,156.38
501691,-16.390669,-49.495383,860.80,36.54,22:30:59,11224,8,156.64
502215,-16.390669,-49.495383,860.80,36.54,22:30:59,11224,8,156.64
502737,-16.390763,-49.495343,860.80,38.98,22:31:0,11224,8,157.38
503259,-16.390763,-49.495343,860.80,38.98,22:31:0,11224,8,157.38
503781,-16.390862,-49.495301,860.70,41.69,22:31:1,11224,8,157.57
504302,-16.390862,-49.495301,860.70,41.69,22:31:1,11224,8,157.57
504825,-16.390964,-49.495258,860.20,43.65,22:31:2,11224,8,157.37
505345,-16.390964,-49.495258,860.20,43.65,22:31:2,11224,8,157.37
505871,-16.391075,-49.495211,860.10,46.30,22:31:3,11224,8,157.40
506390,-16.391075,-49.495211,860.10,46.30,22:31:3,11224,8,157.40
506912,-16.391191,-49.495160,859.80,48.47,22:31:4,11224,8,156.61
507430,-16.391191,-49.495160,859.80,48.47,22:31:4,11224,8,156.61
507954,-16.391310,-49.495108,860.00,50.36,22:31:5,11224,8,156.30
508471,-16.391310,-49.495108,860.00,50.36,22:31:5,11224,8,156.30
508995,-16.391432,-49.495054,860.00,51.74,22:31:6,11224,8,156.39
509513,-16.391432,-49.495054,860.00,51.74,22:31:6,11224,8,156.39
510037,-16.391557,-49.495003,859.90,52.74,22:31:7,11224,8,157.85
510555,-16.391683,-49.494953,859.90,53.58,22:31:8,11224,8,158.48
511078,-16.391683,-49.494953,859.80,53.58,22:31:8,11224,8,158.48
511597,-16.391815,-49.494903,859.80,55.23,22:31:9,11224,8,159.56
512119,-16.391815,-49.494903,860.20,55.23,22:31:9,11224,7,159.56
512638,-16.391949,-49.494849,860.20,56.50,22:31:10,11224,7,158.75
513201,-16.391949,-49.494849,860.30,56.50,22:31:10,11224,8,158.75
513724,-16.392091,-49.494793,860.10,58.65,22:31:11,11224,8,158.77
514246,-16.392091,-49.494793,860.10,58.65,22:31:11,11224,8,158.77
514768,-16.392229,-49.494736,860.10,59.60,22:31:12,11224,8,158.52
515289,-16.392229,-49.494736,860.10,59.60,22:31:12,11224,8,158.52
515812,-16.392372,-49.494679,860.10,60.52,22:31:13,11224,8,158.47
516371,-16.392372,-49.494679,860.10,60.52,22:31:13,11224,8,158.47
516893,-16.392514,-49.494620,860.20,61.04,22:31:14,11224,8,158.54
517411,-16.392514,-49.494620,860.20,61.04,22:31:14,11224,8,158.54
518099,-16.392660,-49.494561,860.20,62.17,22:31:15,11224,8,158.57
518618,-16.392806,-49.494503,860.20,62.47,22:31:16,11224,8,158.76
519146,-16.392806,-49.494503,860.20,62.47,22:31:16,11224,8,158.76
519666,-16.392956,-49.494439,860.20,62.86,22:31:17,11224,8,158.13
520190,-16.392956,-49.494439,860.10,62.86,22:31:17,11224,8,158.13
520712,-16.393104,-49.494376,860.00,63.06,22:31:18,11224,8,157.59
521235,-16.393104,-49.494376,860.00,63.06,22:31:18,11224,8,157.59
521759,-16.393252,-49.494312,859.90,63.63,22:31:19,11224,8,157.39
522281,-16.393252,-49.494312,859.90,63.63,22:31:19,11224,8,157.39
522805,-16.393397,-49.494249,859.70,63.54,22:31:20,11224,8,157.14
523326,-16.393397,-49.494249,859.70,63.54,22:31:20,11224,8,157.14
523851,-16.393547,-49.494185,859.80,63.82,22:31:21,11224,8,157.73
524371,-16.393547,-49.494185,859.80,63.82,22:31:21,11224,8,157.73
524895,-16.393694,-49.494123,860.00,63.38,22:31:22,11224,8,157.84
525414,-16.393694,-49.494123,860.00,63.38,22:31:22,11224,8,157.84
525939,-16.393845,-49.494061,860.20,64.19,22:31:23,11224,8,158.24
526457,-16.393845,-49.494061,860.20,64.19,22:31:23,11224,8,158.24
526982,-16.393993,-49.493999,860.60,64.15,22:31:24,11224,8,158.28
527500,-16.393993,-49.493999,860.60,64.15,22:31:24,11224,8,158.28
528025,-16.394145,-49.493935,860.80,64.62,22:31:25,11224,8,157.90
528543,-16.394145,-49.493935,860.80,64.62,22:31:25,11224,8,157.90
529067,-16.394300,-49.493869,861.10,65.32,22:31:26,11224,8,157.89
529586,-16.394453,-49.493806,861.10,65.41,22:31:27,11224,8,158.08
530149,-16.394453,-49.493806,861.30,65.41,22:31:27,11224,8,158.08
530793,-16.394605,-49.493741,861.30,65.78,22:31:28,11224,8,157.79
531358,-16.394605,-49.493741,861.80,65.78,22:31:28,11224,8,157.79
531885,-16.394758,-49.493676,861.80,65.89,22:31:29,11224,8,157.60
532405,-16.394758,-49.493676,861.80,65.89,22:31:29,11224,8,157.60
532930,-16.394908,-49.493610,862.20,65.38,22:31:30,11224,8,157.31
533449,-16.394908,-49.493610,862.20,65.38,22:31:30,11224,8,157.31
533976,-16.395061,-49.493546,862.20,65.28,22:31:31,11224,8,157.39
534495,-16.395061,-49.493546,862.20,65.28,22:31:31,11224,8,157.39
535021,-16.395213,-49.493480,862.30,65.49,22:31:32,11224,8,157.64
535540,-16.395213,-49.493480,862.30,65.49,22:31:32,11224,8,157.64
536065,-16.395367,-49.493415,862.30,66.39,22:31:33,11224,8,157.66
536586,-16.395522,-49.493351,862.30,66.34,22:31:34,11224,8,157.89
537110,-16.395522,-49.493351,862.60,66.34,22:31:34,11224,8,157.89
537631,-16.395678,-49.493285,862.60,66.54,22:31:35,11224,8,157.75
538158,-16.395678,-49.493285,862.70,66.54,22:31:35,11224,8,157.75
538680,-16.395835,-49.493218,862.70,67.45,22:31:36,11224,8,157.66
539205,-16.395835,-49.493218,862.70,67.45,22:31:36,11224,8,157.66
539728,-16.395995,-49.493151,862.80,68.21,22:31:37,11224,8,157.87
540252,-16.395995,-49.493151,862.80,68.21,22:31:37,11224,8,157.87
540776,-16.396153,-49.493083,862.80,68.39,22:31:38,11224,8,157.53
541299,-16.396153,-49.493083,862.80,68.39,22:31:38,11224,8,157.53
541824,-16.396312,-49.493014,862.70,68.36,22:31:39,11224,8,157.24
542348,-16.396312,-49.493014,862.70,68.36,22:31:39,11224,8,157.24
542875,-16.396471,-49.492945,862.70,68.34,22:31:40,11224,8,157.14
543396,-16.396471,-49.492945,862.70,68.34,22:31:40,11224,8,157.14
543921,-16.396630,-49.492875,862.80,68.82,22:31:41,11224,8,157.16
544441,-16.396630,-49.492875,862.80,68.82,22:31:41,11224,8,157.16
544967,-16.396793,-49.492806,862.60,69.67,22:31:42,11224,8,157.38
545486,-16.396793,-49.492806,862.60,69.67,22:31:42,11224,8,157.38
546054,-16.396956,-49.492736,862.50,70.06,22:31:43,11224,8,157.35
546613,-16.397120,-49.492665,862.50,70.28,22:31:44,11224,8,157.21
547137,-16.397120,-49.492665,862.30,70.28,22:31:44,11224,8,157.21
547660,-16.397288,-49.492592,862.30,71.41,22:31:45,11224,8,157.14
548185,-16.397288,-49.492592,862.00,71.41,22:31:45,11224,8,157.14
548708,-16.397455,-49.492520,861.90,71.99,22:31:46,11224,8,157.38
549232,-16.397455,-49.492520,861.90,71.99,22:31:46,11224,8,157.38
549756,-16.397623,-49.492448,861.70,72.51,22:31:47,11224,8,157.28
550440,-16.397623,-49.492448,861.70,72.51,22:31:47,11224,8,157.28
550966,-16.397794,-49.492371,861.20,73.30,22:31:48,11224,8,156.28
551484,-16.397794,-49.492371,861.20,73.30,22:31:48,11224,8,156.28
552010,-16.397966,-49.492292,860.90,74.14,22:31:49,11224,8,155.89
552529,-16.397966,-49.492292,860.90,74.14,22:31:49,11224,8,155.89
553054,-16.398135,-49.492211,860.40,74.41,22:31:50,11224,8,154.87
553575,-16.398306,-49.492126,860.40,75.25,22:31:51,11224,8,153.85
554099,-16.398306,-49.492126,860.10,75.25,22:31:51,11224,8,153.85
554621,-16.398473,-49.492038,860.10,75.60,22:31:52,11224,8,152.64
555147,-16.398473,-49.492038,859.20,75.60,22:31:52,11224,8,152.64
555669,-16.398640,-49.491943,859.20,76.54,22:31:53,11224,8,151.22
556194,-16.398640,-49.491943,858.80,76.54,22:31:53,11224,8,151.22
556717,-16.398808,-49.491843,858.10,77.82,22:31:54,11224,8,150.11
557241,-16.398808,-49.491843,858.10,77.82,22:31:54,11224,8,150.11
557765,-16.398978,-49.491739,857.40,78.69,22:31:55,11224,8,149.13
558289,-16.398978,-49.491739,857.40,78.69,22:31:55,11224,8,149.13
558814,-16.399146,-49.491628,856.60,79.06,22:31:56,11224,7,147.55
559337,-16.399146,-49.491628,856.60,79.06,22:31:56,11224,7,147.55
559864,-16.399313,-49.491513,856.00,79.67,22:31:57,11224,8,146.39
560385,-16.399313,-49.491513,856.00,79.67,22:31:57,11224,8,146.39
560909,-16.399474,-49.491393,855.70,80.06,22:31:58,11224,8,144.64
561429,-16.399474,-49.491393,855.70,80.06,22:31:58,11224,8,144.64
561954,-16.399633,-49.491267,855.10,80.32,22:31:59,11224,8,143.19
562474,-16.399633,-49.491267,855.10,80.32,22:31:59,11224,8,143.19
563000,-16.399791,-49.491140,854.30,80.21,22:32:0,11224,8,142.22
563559,-16.399791,-49.491140,854.30,80.21,22:32:0,11224,8,142.22
564084,-16.399947,-49.491008,853.70,80.21,22:32:1,11224,8,140.84
564604,-16.400101,-49.490873,853.70,80.49,22:32:2,11224,8,139.64
565129,-16.400101,-49.490873,853.10,80.49,22:32:2,11224,8,139.64
565691,-16.400249,-49.490733,852.30,80.65,22:32:3,11224,8,137.91
566216,-16.400249,-49.490733,852.30,80.65,22:32:3,11224,8,137.91
566741,-16.400395,-49.490588,851.70,80.84,22:32:4,11224,8,136.26
567265,-16.400395,-49.490588,851.70,80.84,22:32:4,11224,8,136.26
567790,-16.400539,-49.490440,851.00,80.82,22:32:5,11224,8,134.98
568313,-16.400539,-49.490440,851.00,80.82,22:32:5,11224,8,134.98
568839,-16.400680,-49.490288,850.50,81.10,22:32:6,11224,8,133.89
569360,-16.400680,-49.490288,850.50,81.10,22:32:6,11224,8,133.89
569887,-16.400818,-49.490131,849.90,81.65,22:32:7,11224,8,132.43
570409,-16.400818,-49.490131,849.90,81.65,22:32:7,11224,8,132.43
570935,-16.400954,-49.489971,849.30,82.01,22:32:8,11224,8,131.21
571454,-16.400954,-49.489971,849.30,82.01,22:32:8,11224,8,131.21
571980,-16.401084,-49.489808,848.30,81.64,22:32:9,11224,8,129.57
572499,-16.401084,-49.489808,848.30,81.64,22:32:9,11224,8,129.57
573025,-16.401210,-49.489642,848.00,81.60,22:32:10,11224,8,128.50
573544,-16.401210,-49.489642,848.00,81.60,22:32:10,11224,8,128.50
574069,-16.401331,-49.489469,847.30,82.32,22:32:11,11224,8,126.57
574590,-16.401450,-49.489296,847.30,82.62,22:32:12,11224,8,125.40
575114,-16.401450,-49.489296,846.70,82.62,22:32:12,11224,8,125.40
575635,-16.401565,-49.489121,846.70,81.99,22:32:13,11224,8,124.30
576161,-16.401565,-49.489121,846.20,81.99,22:32:13,11224,8,124.30
576805,-16.401675,-49.488943,845.70,81.32,22:32:14,11224,8,122.67
577370,-16.401675,-49.488943,845.70,81.32,22:32:14,11224,8,122.67
577894,-16.401781,-49.488763,845.60,81.14,22:32:15,11224,8,121.53
578414,-16.401781,-49.488763,845.60,81.14,22:32:15,11224,8,121.53
578940,-16.401879,-49.488579,845.40,80.86,22:32:16,11224,8,119.73
579459,-16.401879,-49.488579,845.40,80.86,22:32:16,11224,8,119.73
580025,-16.401975,-49.488397,845.20,80.25,22:32:17,11224,8,118.84
580544,-16.401975,-49.488397,845.20,80.25,22:32:17,11224,8,118.84
581069,-16.402068,-49.488214,844.50,79.75,22:32:18,11224,8,118.05
581589,-16.402158,-49.488029,844.50,79.56,22:32:19,11224,8,116.88
582113,-16.402158,-49.488029,844.10,79.56,22:32:19,11224,8,116.88
582800,-16.402243,-49.487840,843.60,79.77,22:32:20,11224,8,115.62
583323,-16.402243,-49.487840,843.60,79.77,22:32:20,11224,8,115.62
583849,-16.402323,-49.487647,843.20,80.15,22:32:21,11224,8,113.75
584370,-16.402323,-49.487647,843.20,80.15,22:32:21,11224,8,113.75
584894,-16.402400,-49.487455,842.60,80.36,22:32:22,11224,8,112.84
585414,-16.402400,-49.487455,842.60,80.36,22:32:22,11224,8,112.84
585939,-16.402475,-49.487262,842.20,80.17,22:32:23,11224,8,112.15
586458,-16.402475,-49.487262,842.20,80.17,22:32:23,11224,8,112.15
586985,-16.402549,-49.487072,841.50,79.47,22:32:24,11224,8,111.77
587504,-16.402549,-49.487072,841.50,79.47,22:32:24,11224,8,111.77
588030,-16.402622,-49.486883,841.10,79.19,22:32:25,11224,8,111.77
588551,-16.402622,-49.486883,841.10,79.19,22:32:25,11224,8,111.77
589076,-16.402694,-49.486694,840.70,78.54,22:32:26,11224,8,111.24
589597,-16.402766,-49.486506,840.70,77.95,22:32:27,11224,8,111.56
590121,-16.402766,-49.486506,840.40,77.95,22:32:27,11224,8,111.56
590642,-16.402839,-49.486322,840.40,76.88,22:32:28,11224,8,111.99
591169,-16.402839,-49.486322,839.70,76.88,22:32:28,11224,8,111.99
591692,-16.402910,-49.486137,839.30,77.10,22:32:29,11224,8,111.75
592217,-16.402910,-49.486137,839.30,77.10,22:32:29,11224,8,111.75
